Fecha,Ventas,Promocion
2023-01-31,6179615.0,0
2023-02-28,6975783.156735537,0
2023-03-31,6911822.92505315,0
2023-04-30,7321893.946417186,0
2023-05-31,7856520.827603563,0
2023-06-30,7993987.131523484,0
2023-07-31,7957060.153785809,0
2023-08-31,7624412.38317823,0
2023-09-30,7449204.839515664,0
2023-10-31,7776203.91648908,0
2023-11-30,7284436.634769362,1
2023-12-31,6408170.97364437,0
2024-01-31,6617866.026355631,1
2024-02-29,6015376.3652306385,1
2024-03-31,5090777.08351092,1
2024-04-30,5008279.160484337,1
2024-05-31,5504811.61682177,1
2024-06-30,5000000.0,1
2024-07-31,5000000.0,1
2024-08-31,5007880.172396436,0
2024-09-30,5506558.053582814,0
2024-10-31,5234454.07494685,0
2024-11-30,5705608.843264463,1
2024-12-31,6222399.0,1
